target_id	length	eff_length	est_counts	tpm
fimA__HW372_RS20580_4295034	549	292.225	0	0
fimE__HW372_RS20585_4296109	597	338.182	0	0
HW372_RS20595__HW372_RS20595_4297094	519	264.262	0	0
HW372_RS20600__HW372_RS20600_4297631	1221	956.655	0	0
fimB__HW372_RS20605_4299082	204	43.9444	0	0
nanC__HW372_RS20610_4300536	717	452.655	0	0
nanM__HW372_RS20615_4301272	1107	842.655	0	0
nanS__HW372_RS20620_4302442	981	716.655	0	0
HW372_RS20635__HW372_RS20635_4305174	1170	905.655	0.166667	205.342
HW372_RS20640__HW372_RS20640_4306405	114	35	0	0
topAI__HW372_RS20645_4306895	258	56.9221	0	0
yjhQ__HW372_RS20650_4307164	548	291.225	0	0
yjhP__HW372_RS20655_4307767	747	482.655	0	0
HW372_RS20660__HW372_RS20660_4308683	219	52.4634	0	0
sgcX__HW372_RS20670_4309300	1122	857.655	0	0
sgcB__HW372_RS20675_4310418	279	66.3763	0	0
sgcC__HW372_RS20680_4310708	1314	1049.66	0	0
sgcQ__HW372_RS20685_4312034	807	542.655	0	0
sgcA__HW372_RS20690_4312971	432	186.674	0	0
sgcE__HW372_RS20695_4313414	633	371.715	0	0
sgcR__HW372_RS20700_4314063	783	518.655	0	0
yjhI__HW372_RS20705_4315148	789	524.655	0	0
yjhH__HW372_RS20710_4315941	906	641.655	0	0
yjhG__HW372_RS20715_4316857	1968	1703.66	0	0
yjhF__HW372_RS20720_4318931	1350	1085.66	0	0
yjhU__HW372_RS20725_4320627	987	722.655	0	0
HW372_RS20730__HW372_RS20730_4322658	1005	740.655	0	0
HW372_RS20735__HW372_RS20735_4323403	642	380.715	0	0
mtnA__HW372_RS20740_4324549	1116	851.655	0	0
mtnK__HW372_RS20745_4325818	1260	995.655	0	0
HW372_RS24390__HW372_RS24390_4326618	255	56.1622	0	0
HW372_RS20760__HW372_RS20760_4329555	1170	905.655	0.166667	205.342
HW372_RS20765__HW372_RS20765_4330720	585	326.182	0	0
HW372_RS20770__HW372_RS20770_4331297	1287	1022.66	0	0
HW372_RS20775__HW372_RS20775_4332693	1740	1475.66	0	0
dcm__HW372_RS20780_4335635	1191	926.655	0	0
HW372_RS20785__HW372_RS20785_4337250	1623	1358.66	0	0
HW372_RS24395/pseudo__HW372_RS24395/pseudo_4338217	306	80.027	0	0
HW372_RS20795__HW372_RS20795_4338733	150	36.1111	0	0
HW372_RS20800__HW372_RS20800_4339015	177	32.7917	0	0
HW372_RS20805__HW372_RS20805_4339520	489	237.935	0	0
HW372_RS20810__HW372_RS20810_4339894	378	137.275	0	0
HW372_RS20815__HW372_RS20815_4340352	369	128.275	0	0
HW372_RS20820__HW372_RS20820_4340736	222	52.9302	0	0
HW372_RS20825__HW372_RS20825_4341275	477	225.935	0	0
HW372_RS20830__HW372_RS20830_4341764	474	222.935	0	0
HW372_RS20835__HW372_RS20835_4342924	819	554.655	0	0
HW372_RS20840__HW372_RS20840_4343237	196	42	0	0
HW372_RS20845__HW372_RS20845_4346154	2847	2582.66	0	0
HW372_RS20850__HW372_RS20850_4347398	873	608.655	0	0
HW372_RS20855__HW372_RS20855_4348400	918	653.655	0	0
HW372_RS24405__HW372_RS24405_4349498	198	40.2353	0	0
HW372_RS20860__HW372_RS20860_4350203	603	344.182	0	0
HW372_RS20865__HW372_RS20865_4350505	207	46.9444	0	0
HW372_RS20870__HW372_RS20870_4351279	150	36.1111	0	0
HW372_RS20875__HW372_RS20875_4351958	198	40.2353	0	0
HW372_RS20880__HW372_RS20880_4352158	570	311.182	0	0
HW372_RS20885__HW372_RS20885_4352987	402	158.007	0	0
HW372_RS20890__HW372_RS20890_4353376	435	188.287	0	0
tnpA__HW372_RS20895_4354165	381	139.235	0	0
tnpB__HW372_RS20900_4354542	348	109.07	0	0
tnpC__HW372_RS20905_4354939	1386	1121.66	0	0
HW372_RS20910__HW372_RS20910_4357921	1359	1094.66	0	0
HW372_RS20915__HW372_RS20915_4358203	132	30.5	0	0
HW372_RS20920__HW372_RS20920_4359191	698	436.715	0	0
ykiE__HW372_RS20925_4359346	69	21	0	0
fecI__HW372_RS20930_4359483	522	267.262	0	0
fecR__HW372_RS20935_4360001	954	689.655	0	0
fecA__HW372_RS20940_4361041	2325	2060.66	0	0
fecB__HW372_RS20945_4363410	903	638.655	0	0
fecC__HW372_RS20950_4364309	999	734.655	0	0
fecD__HW372_RS20955_4365304	957	692.655	0	0
fecE__HW372_RS20960_4366261	768	503.655	0	0
HW372_RS20965__HW372_RS20965_4367843	258	56.9221	0	0
HW372_RS20975/pseudo__HW372_RS20975/pseudo_4368818	81	33	0	0
HW372_RS20980__HW372_RS20980_4368895	1152	887.655	0	0
HW372_RS20985__HW372_RS20985_4370316	258	56.9221	0	0
HW372_RS20990__HW372_RS20990_4370417	573	314.182	0	0
HW372_RS20995__HW372_RS20995_4371862	825	560.655	0	0
HW372_RS21000__HW372_RS21000_4373364	465	213.935	0	0
HW372_RS21005__HW372_RS21005_4373605	495	243.935	0	0
HW372_RS21010__HW372_RS21010_4375005	846	581.655	0	0
HW372_RS21015__HW372_RS21015_4375579	561	302.182	0	0
HW372_RS21020__HW372_RS21020_4375772	467	215.935	0	0
HW372_RS21025__HW372_RS21025_4377244	333	96.4444	0	0
HW372_RS21030__HW372_RS21030_4379619	1911	1646.66	0	0
HW372_RS21035__HW372_RS21035_4379794	85	37	0	0
ahr__HW372_RS21040_4379990	1020	755.655	0	0
yjgR__HW372_RS21045_4381139	1503	1238.66	0	0
lptG__HW372_RS21050_4383842	1083	818.655	0	0
lptF__HW372_RS21055_4384942	1101	836.655	0	0
ytgA__HW372_RS21060_4385055	51	3	0	0
pepA__HW372_RS21065_4385209	1512	1247.66	0	0
holC__HW372_RS21070_4387074	444	195.869	0	0
valS__HW372_RS21075_4387517	2856	2591.66	0	0
HW372_RS21080__HW372_RS21080_4391606	1188	923.655	0	0
yjgM__HW372_RS21085_4391799	504	252.935	0	0
rraB__HW372_RS21090_4392896	417	173.007	0	0
argF__HW372_RS21095_4393058	1005	740.655	0	0
HW372_RS21100__HW372_RS21100_4394559	453	203.442	0	0
arcA__HW372_RS21105_4395237	1221	956.655	0	0
arcC__HW372_RS21110_4396468	933	668.655	0	0
argF__HW372_RS21115_4397424	1005	740.655	0	0
HW372_RS21120__HW372_RS21120_4398485	1404	1139.66	1	979.082
HW372_RS21125__HW372_RS21125_4400004	489	237.935	0	0
pyrL__HW372_RS21130_4400582	135	33.5	0	0
pyrB__HW372_RS21135_4400720	936	671.655	0	0
pyrI__HW372_RS21140_4401668	462	210.935	0	0
ridA__HW372_RS21145_4402202	387	145.235	0	0
mgtA__HW372_RS21150_4405490	2697	2432.66	0	0
mgtL__HW372_RS21155_4405684	54	6	0	0
treR__HW372_RS21160_4405869	948	683.655	0	0
treB__HW372_RS21165_4406935	1422	1157.66	0	0
treC__HW372_RS21170_4408406	1656	1391.66	0	0
nrdD__HW372_RS21175_4410455	2139	1874.66	0	0
nrdG__HW372_RS21180_4412751	465	213.935	0	0
cybC__HW372_RS21185_4413646	387	145.235	0	0
pmbA__HW372_RS21190_4415182	1353	1088.66	0	0
yjgA__HW372_RS21195_4415276	552	293.182	0	0
mpl__HW372_RS21200_4417358	1374	1109.66	0	0
fbp__HW372_RS21205_4417534	999	734.655	0	0
yjfF__HW372_RS21210_4419560	996	731.655	0	0
ytfT__HW372_RS21215_4420569	1023	758.655	0	0
ytfR__HW372_RS21220_4422085	1503	1238.66	0	0
ytfQ__HW372_RS21225_4423181	957	692.655	0	0
ppa__HW372_RS21230_4423491	531	276.262	0	0
esiB__HW372_RS21235_4425907	1473	1208.66	0	0
ytfP__HW372_RS21240_4426398	342	103.914	0	0
tamB__HW372_RS21245_4430180	3780	3515.66	0	0
tamA__HW372_RS21250_4431910	1734	1469.66	0	0
msrA__HW372_RS21255_4432116	639	377.715	0	0
paeA__HW372_RS21260_4433077	1344	1079.66	0	0
ytfK__HW372_RS21265_4434704	207	46.9444	0	0
ytfJ__HW372_RS21270_4435029	558	299.182	0	0
cysQ__HW372_RS21275_4436316	741	476.655	0	0
cpdB__HW372_RS21280_4436506	1944	1679.66	0	0
ytfH__HW372_RS21285_4438958	381	139.235	0	0
qorB__HW372_RS21290_4439047	861	596.655	0	0
ytfF__HW372_RS21295_4440015	966	701.655	0	0
ytfE__HW372_RS21300_4441088	663	401.715	0	0
cycA__HW372_RS21305_4443207	1413	1148.66	0	0
fklB__HW372_RS21310_4444137	621	359.715	0	0
ytfB__HW372_RS21315_4444355	639	377.715	0	0
HW372_RS21320__HW372_RS21320_4445624	648	386.715	0	0
HW372_RS21325__HW372_RS21325_4445837	792	527.655	0	0
HW372_RS21330__HW372_RS21330_4446638	843	578.655	0	0
HW372_RS21335__HW372_RS21335_4447490	777	512.655	0	0
HW372_RS21340__HW372_RS21340_4448276	1542	1277.66	0	0
HW372_RS21345__HW372_RS21345_4449814	2073	1808.66	0	0
HW372_RS21350__HW372_RS21350_4451979	1278	1013.66	0	0
HW372_RS24410/pseudo__HW372_RS24410/pseudo_4454668	1270	1005.66	0	0
HW372_RS21365__HW372_RS21365_4455162	492	240.935	0	0
rplI__HW372_RS21370_4456013	450	200.442	0	0
rpsR__HW372_RS21375_4456282	228	53.1458	0	0
priB__HW372_RS21380_4456601	315	84.812	0	0
rpsF__HW372_RS21385_4457003	396	152.007	0	0
yjfY__HW372_RS21390_4457331	276	63.3763	0	0
ulaF__HW372_RS21395_4458421	687	425.715	0	0
ulaE__HW372_RS21400_4459275	855	590.655	0	0
ulaD__HW372_RS21405_4459935	651	389.715	0	0
ulaC__HW372_RS21410_4460413	465	213.935	0	0
ulaB__HW372_RS21415_4460728	306	80.027	0	0
ulaA__HW372_RS21420_4462141	1398	1133.66	0	0
ulaG__HW372_RS21425_4462496	1065	800.655	0	0
ulaR__HW372_RS21430_4463668	756	491.655	0	0
yjfP__HW372_RS21435_4465169	750	485.655	0	0
bsmA__HW372_RS21440_4465351	330	93.4444	0	0
yjfN__HW372_RS21445_4465829	276	63.3763	0	0
aidB__HW372_RS21450_4467846	1626	1361.66	0	0
yjfC__HW372_RS21455_4469093	1164	899.655	0	0
yjfM__HW372_RS21460_4469734	639	377.715	0	0
yjfL__HW372_RS21465_4470142	399	155.007	0	0
yjfK__HW372_RS21470_4470819	660	398.715	0	0
yjfJ__HW372_RS21475_4471567	699	437.715	0	0
yjfI__HW372_RS21480_4471987	402	158.007	0	0
rlmB__HW372_RS21485_4472845	732	467.655	0	0
rnr__HW372_RS21490_4475377	2442	2177.66	1	512.393
nsrR__HW372_RS21495_4475841	426	180.674	0	0
purA__HW372_RS21500_4477344	1299	1034.66	0	0
yjeT__HW372_RS21505_4477645	198	40.2353	0	0
hflC__HW372_RS21510_4478731	1005	740.655	0	0
hflK__HW372_RS21515_4479993	1260	995.655	0	0
hflX__HW372_RS21520_4481359	1281	1016.66	1	1097.54
hfq__HW372_RS21525_4481743	309	79.5345	0	0
miaA__HW372_RS21530_4482779	951	686.655	1	1625
mutL__HW372_RS21535_4484619	1848	1583.66	0	0
amiB__HW372_RS21540_4485960	1332	1067.66	0	0
tsaE__HW372_RS21545_4486440	462	210.935	0	0
nnr__HW372_RS21550_4487959	1548	1283.66	0	0
queG__HW372_RS21555_4487958	1140	875.655	0	0
HW372_RS21560__HW372_RS21560_4489133	54	6	0	0
HW372_RS21565__HW372_RS21565_4489442	76	28	0	0
HW372_RS21570__HW372_RS21570_4489553	76	28	0	0
HW372_RS21575__HW372_RS21575_4489665	76	28	0	0
orn__HW372_RS21580_4490421	546	289.225	0	0
rsgA__HW372_RS21585_4490516	1053	788.655	0	0
asd__HW372_RS21590_4491665	969	704.655	0	0
mscM__HW372_RS21595_4492655	3324	3059.66	0	0
yjeM__HW372_RS21600_4497631	1503	1238.66	0	0
epmA__HW372_RS21605_4498827	978	713.655	0	0
frdA__HW372_RS21610_4499152	1809	1544.66	1	722.372
frdB__HW372_RS21615_4500953	735	470.655	0	0
frdC__HW372_RS21620_4501698	396	152.007	0	0
frdD__HW372_RS21625_4502104	360	120.208	0	0
ampC__HW372_RS21630_4502526	1134	869.655	0	0
blc__HW372_RS21635_4503748	534	279.262	0	0
sugE__HW372_RS21640_4504595	318	84.9669	0	0
ecnB__HW372_RS21645_4504917	147	33.1111	0	0
ecnA__HW372_RS21650_4505153	126	30.4	0	0
efp__HW372_RS21655_4505771	567	308.182	0	0
epmB__HW372_RS21660_4505813	1029	764.655	0	0
yjeJ__HW372_RS21665_4507076	870	605.655	0	0
yjeI__HW372_RS21670_4508348	354	114.208	0	0
groL__HW372_RS21675_4510132	1647	1382.66	0	0
groS__HW372_RS21680_4510469	294	76.8889	0	0
yjeH__HW372_RS21685_4510745	1257	992.655	0	0
fxsA__HW372_RS21690_4512493	477	225.935	0	0
aspA__HW372_RS21695_4512830	1437	1172.66	0	0
dcuA__HW372_RS21700_4514384	1302	1037.66	0	0
cutA__HW372_RS21705_4515801	339	100.914	0	0
dsbD__HW372_RS21710_4516115	1698	1433.66	0	0
dicD__HW372_RS21715_4517849	576	317.182	0	0
HW372_RS21720__HW372_RS21720_4518531	76	28	0	0
cadC__HW372_RS21725_4519223	1539	1274.66	0	0
cadB__HW372_RS21730_4521127	1335	1070.66	0	0
cadA__HW372_RS21735_4522541	2148	1883.66	0	0
dtpC__HW372_RS21740_4524747	1458	1193.66	0	0
lysS__HW372_RS21745_4526441	1518	1253.66	0	0
ghoT__HW372_RS21750_4528250	174	29.7917	0	0
ghoS__HW372_RS21755_4528574	297	77.5686	0	0
yjdJ__HW372_RS21760_4529075	273	62.4444	0	0
yjdI__HW372_RS21765_4529317	231	53.0196	0	0
dcuS__HW372_RS21770_4529498	1632	1367.66	0	0
dcuR__HW372_RS21775_4531126	720	455.655	0	0
dcuB__HW372_RS21780_4532416	1341	1076.66	0	0
fumB__HW372_RS21785_4533834	1647	1382.66	0	0
yjdF__HW372_RS21790_4535603	643	381.715	0	0
melA__HW372_RS21795_4537597	1356	1091.66	0	0
melR__HW372_RS21800_4537880	909	644.655	0	0
adiA__HW372_RS21805_4538987	2268	2003.66	0	0
adiY__HW372_RS21810_4541590	762	497.655	0	0
adiC__HW372_RS21815_4542488	1338	1073.66	0	0
eptA__HW372_RS21820_4543929	1644	1379.66	0	0
basR__HW372_RS21825_4545569	669	407.715	0	0
pmrB__HW372_RS21830_4546238	1101	836.655	0	0
pmrR__HW372_RS21835_4547403	90	42	0	0
proP__HW372_RS21840_4549017	1503	1238.66	1	900.829
rdcB__HW372_RS21845_4550159	879	614.655	0	0
crfC__HW372_RS21850_4552384	2229	1964.66	0	0
yjdM__HW372_RS21855_4552787	336	98.685	0	0
yjdN__HW372_RS21860_4553282	444	195.869	0	0
phnC__HW372_RS21865_4553858	789	524.655	0	0
phnD__HW372_RS21870_4554671	1017	752.655	0	0
phnE__HW372_RS21875_4555793	780	515.655	0	0
phnF__HW372_RS21880_4556593	726	461.655	0	0
phnG__HW372_RS21885_4557319	453	203.442	0	0
phnH__HW372_RS21890_4557768	585	326.182	0	0
phnI__HW372_RS21895_4558352	1065	800.655	0	0
phnJ__HW372_RS21900_4559409	846	581.655	0	0
phnK__HW372_RS21905_4560251	759	494.655	0	0
phnL__HW372_RS21910_4561120	681	419.715	0	0
phnM__HW372_RS21915_4561797	1137	872.655	0	0
phnN__HW372_RS21920_4562933	558	299.182	0	0
phnO__HW372_RS21925_4563477	435	188.287	0	0
phnP__HW372_RS21930_4563913	759	494.655	0	0
yjdP__HW372_RS21935_4565028	330	93.4444	0	0
rpiB__HW372_RS21940_4565546	450	200.442	0	0
alsR__HW372_RS21945_4565905	891	626.655	0	0
alsB__HW372_RS21950_4566854	936	671.655	0	0
alsA__HW372_RS21955_4567916	1533	1268.66	0	0
alsC__HW372_RS21960_4569427	981	716.655	0	0
alsE__HW372_RS21965_4570418	696	434.715	0	0
alsK__HW372_RS21970_4571097	930	665.655	0	0
yjcS__HW372_RS21975_4572299	1986	1721.66	0	0
ytcA__HW372_RS21980_4574493	276	63.3763	0	0
mdtN__HW372_RS21985_4574787	1032	767.655	0	0
mdtO__HW372_RS21990_4575818	2052	1787.66	0	0
mdtP__HW372_RS21995_4577866	1467	1202.66	0	0
fdhF__HW372_RS22000_4579530	2148	1883.66	0	0
HW372_RS22005__HW372_RS22005_4582052	1569	1304.66	0	0
HW372_RS22010__HW372_RS22010_4583720	1050	785.655	0	0
HW372_RS22015__HW372_RS22015_4584769	834	569.655	0	0
HW372_RS22020__HW372_RS22020_4585595	837	572.655	0	0
HW372_RS22025__HW372_RS22025_4586418	705	443.715	0	0
yjcO__HW372_RS22030_4587233	690	428.715	0	0
gltP__HW372_RS22035_4590063	1314	1049.66	0	0
nrfG__HW372_RS22040_4591002	597	338.182	0	0
nrfF__HW372_RS22045_4591382	384	142.235	0	0
nrfE__HW372_RS22050_4593093	1719	1454.66	0	0
nrfD__HW372_RS22055_4594069	957	692.655	0	0
nrfC__HW372_RS22060_4594737	672	410.715	0	0
nrfB__HW372_RS22065_4595300	567	308.182	0	0
nrfA__HW372_RS22070_4596781	1437	1172.66	0	0
acs__HW372_RS22075_4597173	1959	1694.66	0	0
yjcH__HW372_RS22080_4599525	315	84.812	0	0
actP__HW372_RS22085_4599836	1650	1385.66	0	0
HW372_RS22090__HW372_RS22090_4602213	690	428.715	0	0
HW372_RS22095__HW372_RS22095_4602616	411	167.007	0	0
HW372_RS22100__HW372_RS22100_4602720	885	620.655	0	0
yjcE__HW372_RS22105_4605289	1650	1385.66	0	0
ghxP__HW372_RS22110_4606789	1350	1085.66	0	0
soxR__HW372_RS22115_4607801	465	213.935	0	0
soxS__HW372_RS22120_4607887	324	88.152	0	0
pdeC__HW372_RS22125_4609799	1554	1289.66	0	0
yjcB__HW372_RS22130_4610228	282	68.6489	0	0
ssb1__HW372_RS22135_4611144	537	282.262	0	0
uvrA__HW372_RS22140_4611399	2823	2558.66	0	0
yjbR__HW372_RS22145_4614612	357	117.208	0	0
yjbQ__HW372_RS22150_4615032	417	173.007	0	0
aphA__HW372_RS22155_4615856	714	449.655	0	0
HW372_RS22160__HW372_RS22160_4616133	1821	1556.66	0	0
HW372_RS22165__HW372_RS22165_4617946	1359	1094.66	0	0
HW372_RS22170__HW372_RS22170_4620366	1074	809.655	0	0
HW372_RS22175__HW372_RS22175_4621877	1500	1235.66	0	0
sucD__HW372_RS22180_4622961	873	608.655	0	0
sucC__HW372_RS22185_4624143	1170	905.655	0	0
lpdA__HW372_RS22190_4625583	1419	1154.66	0	0
odhB__HW372_RS22195_4626749	1155	890.655	0	0
HW372_RS22200__HW372_RS22200_4629526	2745	2480.66	0	0
tyrB__HW372_RS22205_4630901	1194	929.655	0	0
HW372_RS22210__HW372_RS22210_4631987	1005	740.655	0	0
pnuC__HW372_RS22215_4632541	558	299.182	0	0
alr__HW372_RS22220_4633643	1080	815.655	0	0
HW372_RS22225__HW372_RS22225_4633599	732	467.655	0	0
dnaB__HW372_RS22230_4635780	1416	1151.66	0	0
HW372_RS22235__HW372_RS22235_4636887	1035	770.655	0	0
HW372_RS22240__HW372_RS22240_4637143	1572	1307.66	0	0
HW372_RS22245__HW372_RS22245_4638707	780	515.655	0	0
HW372_RS22250__HW372_RS22250_4639577	1401	1136.66	0	0
HW372_RS22255__HW372_RS22255_4640967	2049	1784.66	0	0
qorA__HW372_RS22260_4643121	984	719.655	0	0
pspG__HW372_RS22265_4644511	243	58.9649	0	0
dusA__HW372_RS22270_4645640	996	731.655	0	0
zur__HW372_RS22275_4645796	516	261.262	0	0
yjbJ__HW372_RS22280_4646562	210	48.6216	0	0
dinF__HW372_RS22285_4648003	1326	1061.66	0	0
lexA__HW372_RS22290_4648684	609	350.182	0	0
dgkA__HW372_RS22295_4649162	369	128.275	0	0
plsB__HW372_RS22300_4649333	2424	2159.66	0	0
ubiA__HW372_RS22305_4652783	873	608.655	0	0
ubiC__HW372_RS22310_4653293	498	246.935	0	0
malM__HW372_RS22315_4654392	921	656.655	0	0
lamB__HW372_RS22320_4655964	1341	1076.66	0	0
malK__HW372_RS22325_4657151	1116	851.655	0	0
malE__HW372_RS22330_4657516	1191	926.655	0	0
malF__HW372_RS22335_4658860	1545	1280.66	0	0
malG__HW372_RS22340_4660419	891	626.655	0	0
psiE__HW372_RS22345_4661813	411	167.007	0	0
HW372_RS22350__HW372_RS22350_4662028	279	66.3763	0	0
yjbH__HW372_RS22355_4664449	2097	1832.66	0	0
yjbG__HW372_RS22360_4665186	738	473.655	0	0
yjbF__HW372_RS22365_4665821	639	377.715	0	0
yjbE__HW372_RS22370_4666250	243	58.9649	0	0
pgi__HW372_RS22375_4668397	1650	1385.66	0	0
lysC__HW372_RS22380_4668922	1350	1085.66	0	0
yjbD__HW372_RS22385_4670524	273	62.4444	0	0
rluF__HW372_RS22390_4671669	873	608.655	0	0
HW372_RS22395__HW372_RS22395_4672017	948	683.655	0	0
HW372_RS22400__HW372_RS22400_4673034	807	542.655	0	0
HW372_RS22405__HW372_RS22405_4673850	408	164.007	0	0
HW372_RS22410__HW372_RS22410_4674257	495	243.935	0	0
HW372_RS22415__HW372_RS22415_4674817	798	533.655	0	0
HW372_RS22420__HW372_RS22420_4675625	825	560.655	0	0
sorE__HW372_RS22425_4676501	1230	965.655	0	0
pepE__HW372_RS22430_4678112	690	428.715	0	0
yjbB__HW372_RS22435_4680522	1632	1367.66	0	0
HW372_RS22440__HW372_RS22440_4681142	450	200.442	0	0
HW372_RS22445__HW372_RS22445_4681505	321	86.5528	0	0
metH__HW372_RS22450_4685248	3684	3419.66	0	0
iclR__HW372_RS22455_4685448	825	560.655	0	0
aceK__HW372_RS22460_4688013	1725	1460.66	0	0
aceA__HW372_RS22465_4689533	1305	1040.66	0	0
aceB__HW372_RS22470_4691164	1602	1337.66	0	0
metA__HW372_RS22475_4692362	930	665.655	0	0
yjaB__HW372_RS22480_4692519	444	195.869	0	0
yjaA__HW372_RS22485_4693409	384	142.235	0	0
rrf__HW372_RS22490_4693601	116	37	0	0
HW372_RS22495__HW372_RS22495_4696600	2904	2639.66	0.285714	120.775
HW372_RS22500__HW372_RS22500_4696859	76	28	0	0
HW372_RS22505__HW372_RS22505_4696978	77	29	0	0
HW372_RS22510__HW372_RS22510_4698588	1542	1277.66	0.285714	249.523
purH__HW372_RS22515_4699205	1590	1325.66	0	0
purD__HW372_RS22520_4700806	1290	1025.66	0	0
zraR__HW372_RS22525_4703417	1326	1061.66	0	0
zraS__HW372_RS22530_4704790	1377	1112.66	0	0
zraP__HW372_RS22535_4705028	420	176.007	0	0
yjaH__HW372_RS22540_4706144	696	434.715	0	0
hupA__HW372_RS22545_4706429	273	62.4444	0	0
yjaG__HW372_RS22550_4707206	591	332.182	0	0
nfi__HW372_RS22555_4707920	672	410.715	0	0
hemE__HW372_RS22560_4708994	1065	800.655	0	0
nudC__HW372_RS22565_4709807	774	509.655	0	0
rsd__HW372_RS22570_4709902	477	225.935	0	0
thiC__HW372_RS22575_4710611	1896	1631.66	0	0
thiE__HW372_RS22580_4712506	636	374.715	0	0
thiF__HW372_RS22585_4713134	756	491.655	0	0
thiS__HW372_RS22590_4713873	201	40.9444	0	0
thiG__HW372_RS22595_4714075	771	506.655	0	0
thiH__HW372_RS22600_4714842	1134	869.655	0	0
rpoC__HW372_RS22605_4720440	4224	3959.66	0	0
rpoB__HW372_RS22610_4724545	4029	3764.66	0	0
rplL__HW372_RS22615_4725230	366	125.275	0	0
rplJ__HW372_RS22620_4725794	498	246.935	0	0
rplA__HW372_RS22625_4726790	705	443.715	0	0
rplK__HW372_RS22630_4727222	429	183.674	0	0
nusG__HW372_RS22635_4727926	546	289.225	0	0
secE__HW372_RS22640_4728311	384	142.235	1	7844.89
tuf__HW372_RS22645_4729725	1185	920.655	0	0
HW372_RS22650__HW372_RS22650_4729915	76	28	0	0
HW372_RS22655__HW372_RS22655_4729996	75	27	0	0
HW372_RS22660__HW372_RS22660_4730197	85	37	0	0
HW372_RS22665__HW372_RS22665_4730281	76	28	0	0
coaA__HW372_RS22670_4730643	951	686.655	0	0
birA__HW372_RS22675_4732587	966	701.655	0	0
murB__HW372_RS22680_4733612	1029	764.655	0	0
rrf__HW372_RS22685_4733864	116	37	0	0
HW372_RS22690__HW372_RS22690_4736863	2904	2639.66	0.285714	120.775
HW372_RS22695__HW372_RS22695_4737132	76	28	0	0
HW372_RS22700__HW372_RS22700_4738759	1542	1277.66	0.285714	249.523
murI__HW372_RS22705_4739989	858	593.655	0	0
btuB__HW372_RS22710_4741778	1845	1580.66	0	0
trmA__HW372_RS22715_4742147	1101	836.655	0	0
yijD__HW372_RS22720_4743646	360	120.208	0	0
fabR__HW372_RS22725_4744296	651	389.715	0	0
HW372_RS22730__HW372_RS22730_4745716	1317	1052.66	0	0
HW372_RS22735__HW372_RS22735_4746925	1167	902.655	0	0
sthA__HW372_RS22740_4747255	1401	1136.66	0	0
oxyR__HW372_RS22745_4749555	918	653.655	0	0
HW372_RS22750__HW372_RS22750_4751090	1284	1019.66	0	0
manD__HW372_RS22755_4752371	1215	950.655	0	0
argH__HW372_RS22760_4754242	1374	1109.66	0	0
argB__HW372_RS22765_4755079	777	512.655	0	0
argC__HW372_RS22770_4756091	1005	740.655	0	0
argE__HW372_RS22775_4756245	1152	887.655	0	0
ppc__HW372_RS22780_4757698	2652	2387.66	0	0
eptC__HW372_RS22785_4760532	1734	1469.66	0	0
yijO__HW372_RS22790_4762491	852	587.655	0	0
frwD__HW372_RS22795_4763670	342	103.914	0	0
pflC__HW372_RS22800_4764550	879	614.655	0	0
pflD__HW372_RS22805_4766813	2298	2033.66	0	0
frwB__HW372_RS22810_4767184	321	86.5528	0	0
frwC__HW372_RS22815_4768278	1080	815.655	0	0
ptsP__HW372_RS22820_4768587	2502	2237.66	0	0
fsa__HW372_RS22825_4771100	663	401.715	0	0
gldA__HW372_RS22830_4771773	1104	839.655	0	0
yijF__HW372_RS22835_4773152	618	356.715	0	0
yijE__HW372_RS22840_4774701	906	641.655	0	0
katG__HW372_RS22845_4776975	2181	1916.66	0	0
metF__HW372_RS22850_4778194	891	626.655	0	0
HW372_RS22855__HW372_RS22855_4780129	1554	1289.66	0	0
HW372_RS22860__HW372_RS22860_4780262	1125	860.655	0	0
HW372_RS22865__HW372_RS22865_4781619	1551	1286.66	0	0
HW372_RS22870__HW372_RS22870_4783210	1620	1355.66	0	0
HW372_RS22875__HW372_RS22875_4784906	861	596.655	0	0
metL__HW372_RS22880_4788416	2433	2168.66	0	0
metB__HW372_RS22885_4789579	1161	896.655	0	0
metJ__HW372_RS22890_4789856	318	84.9669	0	0
yiiX__HW372_RS22895_4790233	609	350.182	0	0
rpmE__HW372_RS22900_4791114	213	50.2895	0	0
priA__HW372_RS22905_4791317	2199	1934.66	0	0
cytR__HW372_RS22910_4793671	1026	761.655	0	0
ftsN__HW372_RS22915_4794788	960	695.655	0	0
hslV__HW372_RS22920_4795840	531	276.262	0	0
hslU__HW372_RS22925_4796380	1332	1067.66	0	0
menA__HW372_RS22930_4797778	927	662.655	0	0
rraA__HW372_RS22935_4798797	486	234.935	0	0
zapB__HW372_RS22940_4799612	246	58.082	0	0
glpF__HW372_RS22945_4800037	846	581.655	0	0
glpK__HW372_RS22950_4800905	1509	1244.66	0	0
glpX__HW372_RS22955_4802584	1011	746.655	0	0
fpr__HW372_RS22960_4803691	747	482.655	0	0
uspD__HW372_RS22965_4804870	429	183.674	0	0
yiiS__HW372_RS22970_4805196	300	77.5849	0	0
yiiR__HW372_RS22975_4805848	441	194.287	0	0
yiiQ__HW372_RS22980_4805949	600	341.182	0	0
tpiA__HW372_RS22985_4806656	768	503.655	0	0
cdh__HW372_RS22990_4808233	756	491.655	0	0
